金世纪嘉园  3室1厅  9平米  南,广渠门租房/高楼层(共21层)/2004年建塔楼,2390元/月,https://bj.lianjia.com/xiaoqu/1111027377351/
胡家园26号院  4室1厅  14平米  东北,东直门租房/低楼层(共6层)/1996年建板楼,3260元/月,https://bj.lianjia.com/xiaoqu/1111027375110/
北官厅胡同甲二号院  2室1厅  61平米  南,东直门租房/高楼层(共6层)/1993年建板楼,6620元/月,https://bj.lianjia.com/xiaoqu/1111027375829/
金世纪嘉园  3室1厅  9平米  南,广渠门租房/高楼层(共21层)/2004年建塔楼,2390元/月,https://bj.lianjia.com/xiaoqu/1111027377351/
东直门内大街  3室1厅  23平米  南,东直门租房/低楼层(共16层)/2003年建塔楼,4360元/月,https://bj.lianjia.com/xiaoqu/1111027374080/
东方银座  1室1厅  79平米  南,东直门租房/低楼层(共25层)/2003年建塔楼,12500元/月,https://bj.lianjia.com/xiaoqu/1111027376862/
法华南里  3室1厅  89平米  东 南 北,崇文门租房/高楼层(共6层)/1996年建板楼,9000元/月,https://bj.lianjia.com/xiaoqu/1111027374239/
金鱼池西区  2室1厅  71平米  南 北,天坛租房/低楼层(共4层)/2003年建板塔结合,7000元/月,https://bj.lianjia.com/xiaoqu/1111027377501/
六铺炕  2室1厅  60平米  东,安定门租房/中楼层(共10层)/1980年建板塔结合,6360元/月,https://bj.lianjia.com/xiaoqu/1111027378022/
安外东河沿  2室1厅  55平米  南,安定门租房/高楼层(共16层)/1992年建塔楼,7130元/月,https://bj.lianjia.com/xiaoqu/1111027375656/
广渠家园  3室1厅  12平米  东,广渠门租房/高楼层(共29层)/2009年建板塔结合,2560元/月,https://bj.lianjia.com/xiaoqu/1111027374680/
安定路  3室1厅  12平米  南,安贞租房/低楼层(共18层)/1996年建塔楼,3030元/月,https://bj.lianjia.com/xiaoqu/1111027375569/
花市枣苑二期  3室1厅  12平米  西,东花市租房/低楼层(共17层)/2003年建塔楼,3430元/月,https://bj.lianjia.com/xiaoqu/1111043316665/
定安里  2室1厅  50平米  南,永定门租房/中楼层(共6层)/1982年建板楼,5360元/月,https://bj.lianjia.com/xiaoqu/1111027376735/
官书院  2室1厅  92平米  南,安定门租房/中楼层(共6层)/2002年建板楼,9990元/月,https://bj.lianjia.com/xiaoqu/1111027374707/
北河沿大街  2室1厅  58平米  南,灯市口租房/中楼层(共6层)/1987年建板楼,7220元/月,https://bj.lianjia.com/xiaoqu/1111027375868/
和平里七区  2室1厅  8平米  南,和平里租房/中楼层(共6层)/1980年建板楼,3390元/月,https://bj.lianjia.com/xiaoqu/1111027375203/
兴隆都市馨园  1室1厅  52平米  南,崇文门租房/低楼层(共6层)/2003年建板楼,6430元/月,https://bj.lianjia.com/xiaoqu/1111027381005/
安化北里  3室1厅  15平米  南,广渠门租房/中楼层(共17层)/1989年建塔楼,2530元/月,https://bj.lianjia.com/xiaoqu/1111027375590/
冠城名敦道  1室0厅  91平米  北 东北,广渠门租房/高楼层(共23层)/2009年建塔楼,15000元/月,https://bj.lianjia.com/xiaoqu/1111027374519/
冠城名敦道  1室0厅  79平米  东,广渠门租房/高楼层(共23层)/2009年建塔楼,13000元/月,https://bj.lianjia.com/xiaoqu/1111027374519/
大菊胡同  2室0厅  32平米  北,东四租房/低楼层(共1层)/1956年建,8900元/月,https://bj.lianjia.com/xiaoqu/1111027373721/
仓南胡同14号院  1室1厅  41平米  南 北,朝阳门内租房/低楼层(共6层)/1993年建板楼,6000元/月,https://bj.lianjia.com/xiaoqu/1111027376504/
东花市北里西区  2室0厅  69平米  东,东花市租房/低楼层(共6层)/1995年建板楼,7000元/月,https://bj.lianjia.com/xiaoqu/1111027373684/
国瑞城西区  2室2厅  106平米  西北,崇文门租房/高楼层(共16层)/2008年建塔楼,15500元/月,https://bj.lianjia.com/xiaoqu/1111027374690/
本家润园三期  2室1厅  56平米  北,东花市租房/高楼层(共18层)/2005年建塔楼,7320元/月,https://bj.lianjia.com/xiaoqu/1111043315856/
阳光都市  3室2厅  9平米  北,工体租房/中楼层(共24层)/2000年建塔楼,3260元/月,https://bj.lianjia.com/xiaoqu/1111027381655/
南弓匠营胡同  3室1厅  8平米  南,朝阳门内租房/中楼层(共6层)/2003年建板楼,3490元/月,https://bj.lianjia.com/xiaoqu/1111027378491/
小黄庄一区  1室1厅  42平米  东,安贞租房/中楼层(共21层)/1990年建板塔结合,4730元/月,https://bj.lianjia.com/xiaoqu/1111027380911/
金世纪嘉园  1室1厅  68平米  西,广渠门租房/中楼层(共22层)/2006年建塔楼,5860元/月,https://bj.lianjia.com/xiaoqu/1111027377351/
向新西里  2室1厅  65平米  南 北,左安门租房/高楼层(共6层)/1984年建板楼,5500元/月,https://bj.lianjia.com/xiaoqu/1111027381328/
向新西里  2室1厅  65平米  南 北,左安门租房/高楼层(共6层)/1984年建板楼,5500元/月,https://bj.lianjia.com/xiaoqu/1111027381328/
后永康胡同2号院4号院  1室1厅  41平米  南,东直门租房/低楼层(共6层)/1990年建板楼,5260元/月,https://bj.lianjia.com/xiaoqu/1111027375475/
本家润园二期  1室0厅  49平米  北,东花市租房/中楼层(共9层)/2007年建板塔结合,7000元/月,https://bj.lianjia.com/xiaoqu/1111043315814/
门楼胡同  2室1厅  58平米  西,东四租房/低楼层(共1层)/1988年建平房,5000元/月,https://bj.lianjia.com/xiaoqu/1111027378338/
宇飞大厦  2房间1卫  62平米  东南,东直门租房/高楼层(共15层)/2009年建塔楼,15500元/月,https://bj.lianjia.com/xiaoqu/1111027381618/
宇飞大厦  3房间2卫  58平米  东南,东直门租房/高楼层(共15层)/2009年建塔楼,15000元/月,https://bj.lianjia.com/xiaoqu/1111027381618/
新景家园东区  1室2厅  56平米  南,崇文门租房/中楼层(共17层)/2004年建板塔结合,6500元/月,https://bj.lianjia.com/xiaoqu/1111027380930/
金桥国际  1室1厅  52平米  东 北,广渠门租房/高楼层(共27层)/2004年建塔楼,6500元/月,https://bj.lianjia.com/xiaoqu/1111027377312/
万国城MOMA  3房间1卫  110平米  南,东直门租房/低楼层(共2层)/2007年建板塔结合,15000元/月,https://bj.lianjia.com/xiaoqu/1111027380242/
东花市北里中区  3室2厅  126平米  南 北,东花市租房/高楼层(共6层)/1994年建板楼,11000元/月,https://bj.lianjia.com/xiaoqu/1111027373685/
豆瓣胡同  2室1厅  83平米  南 北,朝阳门内租房/高楼层(共21层)/2003年建板楼,8500元/月,https://bj.lianjia.com/xiaoqu/1111027376748/
民旺园  2室1厅  40平米  东 西,和平里租房/中楼层(共5层)/1989年建板楼,6000元/月,https://bj.lianjia.com/xiaoqu/1111027378417/
东四北大街  1室0厅  42平米  东,东四租房/高楼层(共12层)/1992年建板塔结合,5600元/月,https://bj.lianjia.com/xiaoqu/1111818599198994/
金鱼池西区  2室1厅  61平米  南 北,天坛租房/中楼层(共4层)/2002年建板塔结合,6500元/月,https://bj.lianjia.com/xiaoqu/1111027377501/
西营房  1室1厅  55平米  西,安定门租房/中楼层(共19层)/2006年建塔楼,6000元/月,https://bj.lianjia.com/xiaoqu/1111027381347/
东皇城根北街40号院  3室1厅  81平米  西,东四租房/中楼层(共6层)/1986年建板楼,9000元/月,https://bj.lianjia.com/xiaoqu/1111041864329/
中海紫御公馆  2室1厅  62平米  东北,陶然亭租房/中楼层(共22层)/2010年建板塔结合,7800元/月,https://bj.lianjia.com/xiaoqu/1111027382485/
东中公寓  2室1厅  105平米  南 北,东直门租房/中楼层(共12层)/1999年建板塔结合,11500元/月,https://bj.lianjia.com/xiaoqu/1111027374062/
民旺园  2室1厅  60平米  南 北,和平里租房/低楼层(共3层)/2000年建板楼,5500元/月,https://bj.lianjia.com/xiaoqu/1111027378417/
东直门内大街  1室1厅  15平米  南,东直门租房/高楼层(共12层)/2003年建板楼,3500元/月,https://bj.lianjia.com/xiaoqu/1111027374080/
法华南里  2室1厅  80平米  南 北,崇文门租房/地下室(共6层)/1996年建板楼,5900元/月,https://bj.lianjia.com/xiaoqu/1111027374239/
南竹杆胡同  2室1厅  85平米  南 北,朝阳门内租房/高楼层(共6层)/2003年建板楼,12000元/月,https://bj.lianjia.com/xiaoqu/1111027378679/
朝内大街203号院  2室1厅  64平米  西 北,东四租房/中楼层(共12层)/1989年建板塔结合,8500元/月,https://bj.lianjia.com/xiaoqu/1111027376499/
仓夹道  3室1厅  88平米  东北,东直门租房/高楼层(共23层)/2003年建塔楼,12000元/月,https://bj.lianjia.com/xiaoqu/1111027376456/
安定路  1室1厅  52平米  南,安贞租房/低楼层(共20层)/1995年建塔楼,5300元/月,https://bj.lianjia.com/xiaoqu/1111027375569/
东罗圈胡同西  3室1厅  59平米  东 西,金宝街租房/低楼层(共6层)/1980年建板楼,8000元/月,https://bj.lianjia.com/xiaoqu/1111027373761/
景泰东里  2室1厅  67平米  南 北,蒲黄榆租房/高楼层(共9层)/1994年建板塔结合,6000元/月,https://bj.lianjia.com/xiaoqu/1111027377390/
豆瓣胡同  2室1厅  70平米  南 北,朝阳门内租房/低楼层(共10层)/2003年建板楼,9000元/月,https://bj.lianjia.com/xiaoqu/1111027376748/
兴隆都市馨园  2室1厅  73平米  南 北,崇文门租房/地下室(共6层)/2003年建板塔结合,7500元/月,https://bj.lianjia.com/xiaoqu/1111027381005/
金鱼池西区  1室1厅  59平米  东,天坛租房/中楼层(共6层)/2000年建板塔结合,6000元/月,https://bj.lianjia.com/xiaoqu/1111027377501/
察慈小区  1室1厅  49平米  东,东直门租房/高楼层(共12层)/1992年建板塔结合,6460元/月,https://bj.lianjia.com/xiaoqu/1111027376353/
东营房八条  2室1厅  15平米  南,工体租房/高楼层(共6层)/1980年建板楼,3690元/月,https://bj.lianjia.com/xiaoqu/1111027374016/
北河沿大街  2室1厅  58平米  南,灯市口租房/高楼层(共6层)/1987年建板楼,7790元/月,https://bj.lianjia.com/xiaoqu/1111027375868/
南弓匠营胡同  3室1厅  12平米  南,朝阳门内租房/低楼层(共6层)/2003年建板楼,3030元/月,https://bj.lianjia.com/xiaoqu/1111027378491/
海晟国际公寓  1室1厅  68平米  东,工体租房/低楼层(共22层)/2007年建板塔结合,11290元/月,https://bj.lianjia.com/xiaoqu/1111027375265/
新中西街  2室1厅  58平米  南,朝阳门外租房/低楼层(共7层)/1990年建板楼,7220元/月,https://bj.lianjia.com/xiaoqu/1111027381477/
和平里七区  3室1厅  14平米  南,和平里租房/低楼层(共4层)/1983年建板楼,3990元/月,https://bj.lianjia.com/xiaoqu/1111027375203/
安化北里  3室1厅  10平米  南,广渠门租房/中楼层(共17层)/1989年建塔楼,2160元/月,https://bj.lianjia.com/xiaoqu/1111027375590/
光明楼  2室1厅  44平米  东 西,广渠门租房/高楼层(共5层)/1978年建板楼,5000元/月,https://bj.lianjia.com/xiaoqu/1111027374668/
花市枣苑二期  1室1厅  55平米  西,东花市租房/中楼层(共19层)/2004年建塔楼,6190元/月,https://bj.lianjia.com/xiaoqu/1111043316665/
百荣嘉园  2室1厅  7平米  南,西罗园租房/中楼层(共21层)/2015年建板塔结合,2290元/月,https://bj.lianjia.com/xiaoqu/1111100554096/
安外花园  3室1厅  8平米  北,和平里租房/高楼层(共6层)/1990年建板楼,2430元/月,https://bj.lianjia.com/xiaoqu/1111027375663/
富贵园二区  1室1厅  49平米  北,东花市租房/高楼层(共18层)/2003年建塔楼,5890元/月,https://bj.lianjia.com/xiaoqu/1111027374216/
富莱茵花园  2室1厅  64平米  东,永定门租房/中楼层(共21层)/1995年建塔楼,5200元/月,https://bj.lianjia.com/xiaoqu/1111027374300/
阳光都市  3室2厅  9平米  北,工体租房/中楼层(共24层)/2000年建塔楼,3360元/月,https://bj.lianjia.com/xiaoqu/1111027381655/
新景家园西区  2室1厅  92平米  东,崇文门租房/中楼层(共11层)/2001年建板塔结合,8500元/月,https://bj.lianjia.com/xiaoqu/1111027380931/
建国门北大街5号  2房间2卫  143平米  东,建国门内租房/低楼层(共24层)/2008年建塔楼,25000元/月,https://bj.lianjia.com/xiaoqu/1111027377016/
自由季  1房间1卫  56平米  西,广渠门租房/中楼层(共10层)/2010年建板塔结合,5500元/月,https://bj.lianjia.com/xiaoqu/1111027382750/
宇飞大厦  2房间2卫  49平米  东,东直门租房/高楼层(共15层)/2009年建塔楼,13000元/月,https://bj.lianjia.com/xiaoqu/1111027381618/
宇飞大厦  2房间1卫  62平米  东南,东直门租房/高楼层(共15层)/2009年建塔楼,17000元/月,https://bj.lianjia.com/xiaoqu/1111027381618/
前门前  2房间1卫  236平米  南 北,天坛租房/中楼层(共8层)/2009年建塔楼,25000元/月,https://bj.lianjia.com/xiaoqu/1111027378877/
禾风仕家  1室1厅  77平米  南,金宝街租房/中楼层(共10层)/2008年建板塔结合,10000元/月,https://bj.lianjia.com/xiaoqu/1111027374962/
海晟国际公寓  1室1厅  71平米  东,工体租房/低楼层(共22层)/2007年建板塔结合,10590元/月,https://bj.lianjia.com/xiaoqu/1111027375265/
百荣嘉园  3室1厅  6平米  东,西罗园租房/高楼层(共21层)/2015年建板塔结合,2430元/月,https://bj.lianjia.com/xiaoqu/1111100554096/
安化北里  3室1厅  11平米  南,广渠门租房/中楼层(共17层)/1989年建塔楼,2260元/月,https://bj.lianjia.com/xiaoqu/1111027375590/
交林  3室1厅  11平米  南,和平里租房/中楼层(共5层)/1985年建板楼,3230元/月,https://bj.lianjia.com/xiaoqu/1111027377225/
天天家园  2室2厅  112平米  西北,永定门租房/中楼层(共11层)/2002年建板塔结合,7000元/月,https://bj.lianjia.com/xiaoqu/1111027380027/
万国城MOMA  3室1厅  190平米  南 北,东直门租房/中楼层(共26层)/2002年建板塔结合,26000元/月,https://bj.lianjia.com/xiaoqu/1111027380242/
永定门东街西里  2室1厅  50平米  南 北,天坛租房/高楼层(共6层)/1970年建板楼,5000元/月,https://bj.lianjia.com/xiaoqu/1111027381583/
新中西街  1室0厅  44平米  东南,朝阳门外租房/高楼层(共7层)/1990年建板楼,6000元/月,https://bj.lianjia.com/xiaoqu/1111027381477/
中海紫御公馆  2室2厅  91平米  南,陶然亭租房/中楼层(共22层)/2010年建板塔结合,12000元/月,https://bj.lianjia.com/xiaoqu/1111027382485/
京城仁合  2室1厅  83平米  东 北,广渠门租房/中楼层(共16层)/2002年建板塔结合,6500元/月,https://bj.lianjia.com/xiaoqu/1111027377023/
东环居苑  1室1厅  56平米  南,广渠门租房/低楼层(共22层)/2004年建塔楼,5700元/月,https://bj.lianjia.com/xiaoqu/1111027376918/
华冠丽景  3室1厅  144平米  南 北,东直门租房/中楼层(共7层)/2003年建板楼,25000元/月,https://bj.lianjia.com/xiaoqu/1111027374993/
六铺炕  2室1厅  54平米  东,安定门租房/低楼层(共16层)/1992年建塔楼,6500元/月,https://bj.lianjia.com/xiaoqu/1111027378022/
富贵园四区  1室0厅  54平米  西,东花市租房/低楼层(共10层)/2006年建板塔结合,7500元/月,https://bj.lianjia.com/xiaoqu/1111027374219/
永定门东街西里  2室1厅  50平米  南 北,天坛租房/高楼层(共6层)/1970年建板楼,5000元/月,https://bj.lianjia.com/xiaoqu/1111027381583/
新中西街  1室0厅  44平米  东南,朝阳门外租房/高楼层(共7层)/1990年建板楼,6000元/月,https://bj.lianjia.com/xiaoqu/1111027381477/
兴隆都市馨园  1室0厅  27平米  北,崇文门租房/低楼层(共7层)/2004年建塔楼,4500元/月,https://bj.lianjia.com/xiaoqu/1111027381005/
铜厂子胡同  2室1厅  49平米  南 北,东直门租房/低楼层(共5层)/1979年建板楼,8000元/月,https://bj.lianjia.com/xiaoqu/1111027379788/
朝阳门内大街  1室1厅  43平米  南,朝阳门内租房/低楼层(共6层)/1991年建板楼,6030元/月,https://bj.lianjia.com/xiaoqu/1111027376667/
西香河园  3室1厅  8平米  北,东直门租房/高楼层(共7层)/1979年建板楼,2660元/月,https://bj.lianjia.com/xiaoqu/1111027381313/
东厂胡同  1室1厅  35平米  东,灯市口租房/中楼层(共5层)/1987年建板楼,5500元/月,https://bj.lianjia.com/xiaoqu/1111027376769/
兴隆都市馨园  1室0厅  45平米  南,崇文门租房/高楼层(共7层)/2004年建塔楼,6000元/月,https://bj.lianjia.com/xiaoqu/1111027381005/
东环居苑  2室1厅  78平米  西,广渠门租房/高楼层(共22层)/2004年建塔楼,6920元/月,https://bj.lianjia.com/xiaoqu/1111027376918/
冠城名敦道  1室0厅  131平米  西北,广渠门租房/低楼层(共23层)/2009年建塔楼,22000元/月,https://bj.lianjia.com/xiaoqu/1111027374519/
忠实里  2室1厅  54平米  西,广渠门租房/中楼层(共16层)/1980年建塔楼,5600元/月,https://bj.lianjia.com/xiaoqu/1111027382642/
营房西街  2室1厅  57平米  东南,崇文门租房/中楼层(共6层)/1990年建板楼,5800元/月,https://bj.lianjia.com/xiaoqu/1111027381634/
水上华城  1室0厅  57平米  南,广渠门租房/高楼层(共24层)/2008年建板塔结合,5800元/月,https://bj.lianjia.com/xiaoqu/1111027379543/
望陶园小区  2室1厅  88平米  西南,西罗园租房/高楼层(共18层)/2004年建塔楼,6500元/月,https://bj.lianjia.com/xiaoqu/1111027380488/
光明楼  2室1厅  63平米  东,广渠门租房/高楼层(共4层)/1958年建板楼,5890元/月,https://bj.lianjia.com/xiaoqu/1111027374668/
花市枣苑一期  4室1厅  11平米  南,东花市租房/低楼层(共18层)/2003年建塔楼,2760元/月,https://bj.lianjia.com/xiaoqu/1111043316306/
景泰西里西区  2室1厅  77平米  南,永定门租房/低楼层(共9层)/2005年建板塔结合,5620元/月,https://bj.lianjia.com/xiaoqu/1111027377413/
京城仁合  3室1厅  13平米  东,广渠门租房/高楼层(共16层)/2002年建板塔结合,2430元/月,https://bj.lianjia.com/xiaoqu/1111027377023/
朝阳门南小街  3室1厅  11平米  西,朝阳门内租房/低楼层(共9层)/2004年建板楼,2930元/月,https://bj.lianjia.com/xiaoqu/1111027376670/
建国门北大街5号  3房间1卫  158平米  东,建国门内租房/低楼层(共24层)/2008年建塔楼,28000元/月,https://bj.lianjia.com/xiaoqu/1111027377016/
东花市北里中区  3室1厅  10平米  东,东花市租房/低楼层(共6层)/1994年建塔楼,2560元/月,https://bj.lianjia.com/xiaoqu/1111027373685/
民安小区东直门内北小街  3室1厅  15平米  西,东直门租房/低楼层(共16层)/2003年建板楼,3560元/月,https://bj.lianjia.com/xiaoqu/1111027374075/
东花市北里中区  1室1厅  47平米  东,东花市租房/低楼层(共6层)/1994年建塔楼,4990元/月,https://bj.lianjia.com/xiaoqu/1111027373685/
朝阳门北小街  3室1厅  20平米  西,朝阳门内租房/低楼层(共6层)/2003年建板楼,3660元/月,https://bj.lianjia.com/xiaoqu/1111027376666/
朝阳门北小街  3室1厅  18平米  东,朝阳门内租房/低楼层(共6层)/2003年建板楼,3660元/月,https://bj.lianjia.com/xiaoqu/1111027376666/
东花市北里中区  1室1厅  47平米  东,东花市租房/低楼层(共6层)/1994年建塔楼,4990元/月,https://bj.lianjia.com/xiaoqu/1111027373685/
广渠家园  3室1厅  12平米  东,广渠门租房/高楼层(共29层)/2009年建板塔结合,2690元/月,https://bj.lianjia.com/xiaoqu/1111027374680/
水上华城  2室1厅  57平米  北,广渠门租房/中楼层(共23层)/2006年建板塔结合,7590元/月,https://bj.lianjia.com/xiaoqu/1111027379543/
新景家园西区  1室1厅  57平米  西,崇文门租房/中楼层(共17层)/2004年建板塔结合,6960元/月,https://bj.lianjia.com/xiaoqu/1111027380931/
夕照寺西里  2室1厅  42平米  东南,广渠门租房/中楼层(共5层)/1976年建板楼,5660元/月,https://bj.lianjia.com/xiaoqu/1111027381473/
北河沿大街  3室1厅  12平米  西,灯市口租房/中楼层(共6层)/1987年建板楼,3190元/月,https://bj.lianjia.com/xiaoqu/1111027375868/
金鱼池中区  3室1厅  8平米  北,天坛租房/中楼层(共6层)/2002年建板塔结合,2790元/月,https://bj.lianjia.com/xiaoqu/1111027377502/
法华南里  2室2厅  78平米  南,崇文门租房/地下室(共6层)/1991年建板楼,7300元/月,https://bj.lianjia.com/xiaoqu/1111027374239/
龙潭北里三条  2室2厅  139平米  南,左安门租房/中楼层(共9层)/2000年建板塔结合,11000元/月,https://bj.lianjia.com/xiaoqu/1111027378094/
绿景苑  1室1厅  64平米  东,广渠门租房/中楼层(共18层)/2002年建塔楼,5500元/月,https://bj.lianjia.com/xiaoqu/1111027377935/
安外东河沿  2室1厅  60平米  南,安定门租房/中楼层(共12层)/1990年建板塔结合,6060元/月,https://bj.lianjia.com/xiaoqu/1111027375656/
华龙美晟  3室1厅  9平米  南,永定门租房/中楼层(共12层)/2009年建板塔结合,2590元/月,https://bj.lianjia.com/xiaoqu/1111027375142/
法华南里  2室1厅  57平米  东南,崇文门租房/低楼层(共6层)/1993年建板楼,5600元/月,https://bj.lianjia.com/xiaoqu/1111027374239/
绿景苑  1室0厅  39平米  北,广渠门租房/高楼层(共12层)/2002年建板塔结合,4500元/月,https://bj.lianjia.com/xiaoqu/1111027377935/
新景家园东区  1室1厅  58平米  南,崇文门租房/低楼层(共16层)/2002年建板塔结合,7290元/月,https://bj.lianjia.com/xiaoqu/1111027380930/
海晟名苑  3室1厅  147平米  东,工体租房/低楼层(共12层)/2006年建板塔结合,20000元/月,https://bj.lianjia.com/xiaoqu/1111027375280/
崇文门东大街  1室1厅  40平米  南,崇文门租房/中楼层(共12层)/1980年建板塔结合,5500元/月,https://bj.lianjia.com/xiaoqu/1111027376599/
新景家园西区  1室1厅  58平米  南,崇文门租房/中楼层(共16层)/2004年建板楼,6500元/月,https://bj.lianjia.com/xiaoqu/1111027380931/
北京上舍  1室1厅  73平米  西,广渠门租房/高楼层(共15层)/2008年建板楼,6800元/月,https://bj.lianjia.com/xiaoqu/1111027375933/
青年湖北里  2室1厅  62平米  南 北,安定门租房/高楼层(共6层)/1988年建板楼,6000元/月,https://bj.lianjia.com/xiaoqu/1111027378887/
万国城MOMA  2室1厅  96平米  东北,东直门租房/低楼层(共27层)/2004年建塔楼,15000元/月,https://bj.lianjia.com/xiaoqu/1111027380242/
冠城名敦道  1室1厅  65平米  东,广渠门租房/中楼层(共23层)/2009年建塔楼,6360元/月,https://bj.lianjia.com/xiaoqu/1111027374519/
交道口东大街  2室1厅  18平米  东,交道口租房/中楼层(共12层)/2003年建板塔结合,3390元/月,https://bj.lianjia.com/xiaoqu/1111027377077/
湖景苑  2室1厅  103平米  东 西,安定门租房/低楼层(共10层)/2003年建板塔结合,12500元/月,https://bj.lianjia.com/xiaoqu/1111027375108/
向春胡同  9室0厅  150平米  南,建国门内租房/低楼层(共1层)/,27000元/月,https://bj.lianjia.com/xiaoqu/1111027380616/
后永康胡同2号院4号院  2室1厅  55平米  南,东直门租房/低楼层(共6层)/1994年建板楼,6460元/月,https://bj.lianjia.com/xiaoqu/1111027375475/
金鱼池西区  2室1厅  61平米  南,天坛租房/高楼层(共6层)/2002年建板塔结合,6890元/月,https://bj.lianjia.com/xiaoqu/1111027377501/
东直门内大街  2室1厅  78平米  南,东直门租房/低楼层(共14层)/2003年建板楼,8990元/月,https://bj.lianjia.com/xiaoqu/1111027374080/
安德路55号院  2室1厅  53平米  西,安定门租房/低楼层(共3层)/1958年建板楼,6290元/月,https://bj.lianjia.com/xiaoqu/1111027375573/
金鱼池西区  2室1厅  61平米  南,天坛租房/高楼层(共6层)/2002年建板塔结合,6890元/月,https://bj.lianjia.com/xiaoqu/1111027377501/
东直门内大街  2室1厅  78平米  南,东直门租房/低楼层(共14层)/2003年建板楼,8990元/月,https://bj.lianjia.com/xiaoqu/1111027374080/
安德路55号院  2室1厅  53平米  西,安定门租房/低楼层(共3层)/1958年建板楼,6290元/月,https://bj.lianjia.com/xiaoqu/1111027375573/
金世纪嘉园  3室1厅  15平米  北,广渠门租房/中楼层(共21层)/2005年建塔楼,2890元/月,https://bj.lianjia.com/xiaoqu/1111027377351/
新裕家园  1室1厅  80平米  南,崇文门租房/高楼层(共14层)/2004年建板塔结合,8660元/月,https://bj.lianjia.com/xiaoqu/1111027381367/
广渠家园  3室1厅  12平米  东,广渠门租房/高楼层(共29层)/2009年建板塔结合,2590元/月,https://bj.lianjia.com/xiaoqu/1111027374680/
国瑞城东区  1室1厅  60平米  南,崇文门租房/中楼层(共16层)/2006年建板塔结合,6960元/月,https://bj.lianjia.com/xiaoqu/1111027374689/
广渠家园  3室1厅  12平米  东,广渠门租房/高楼层(共29层)/2009年建板塔结合,2690元/月,https://bj.lianjia.com/xiaoqu/1111027374680/
朝阳门南小街  3室1厅  8平米  南,朝阳门内租房/中楼层(共16层)/2004年建板塔结合,3030元/月,https://bj.lianjia.com/xiaoqu/1111027376670/
朝阳门南小街  3室1厅  10平米  西,朝阳门内租房/中楼层(共16层)/2004年建板塔结合,3030元/月,https://bj.lianjia.com/xiaoqu/1111027376670/
朝阳门南小街  3室1厅  16平米  西,朝阳门内租房/中楼层(共16层)/2004年建板塔结合,3430元/月,https://bj.lianjia.com/xiaoqu/1111027376670/
李村东里  3室1厅  16平米  南,永定门租房/低楼层(共6层)/1982年建板楼,2890元/月,https://bj.lianjia.com/xiaoqu/1111027377738/
李村东里  3室1厅  11平米  北,永定门租房/低楼层(共6层)/1982年建板楼,2290元/月,https://bj.lianjia.com/xiaoqu/1111027377738/
李村东里  2室1厅  57平米  南,永定门租房/高楼层(共6层)/1982年建板楼,5830元/月,https://bj.lianjia.com/xiaoqu/1111027377738/
左安浦园  2室1厅  74平米  南,左安门租房/高楼层(共18层)/2004年建板楼,6690元/月,https://bj.lianjia.com/xiaoqu/1111027382283/
安外花园  1室1厅  42平米  南,和平里租房/中楼层(共6层)/1990年建板楼,5800元/月,https://bj.lianjia.com/xiaoqu/1111027375663/
前门前  1房间1卫  109平米  南,天坛租房/高楼层(共8层)/2009年建塔楼,13000元/月,https://bj.lianjia.com/xiaoqu/1111027378877/
海运仓小区  1室1厅  48平米  南,东直门租房/低楼层(共6层)/2003年建板楼,6800元/月,https://bj.lianjia.com/xiaoqu/1111027375430/
清水苑  2室1厅  50平米  南,东直门租房/中楼层(共6层)/1980年建板楼,7490元/月,https://bj.lianjia.com/xiaoqu/1111027374073/
小黄庄一区  3室1厅  22平米  南,安贞租房/高楼层(共13层)/1998年建板塔结合,3560元/月,https://bj.lianjia.com/xiaoqu/1111027380911/
什锦花园胡同21号院  1室1厅  34平米  南,东四租房/中楼层(共5层)/1985年建板楼,5560元/月,https://bj.lianjia.com/xiaoqu/1111027379352/
新景家园东区  1室1厅  64平米  南,崇文门租房/中楼层(共18层)/2006年建板塔结合,7630元/月,https://bj.lianjia.com/xiaoqu/1111027380930/
李村东里  3室1厅  8平米  北,永定门租房/低楼层(共6层)/1982年建板楼,1930元/月,https://bj.lianjia.com/xiaoqu/1111027377738/
兴隆都市馨园  1室1厅  53平米  南,崇文门租房/中楼层(共6层)/2004年建板塔结合,6490元/月,https://bj.lianjia.com/xiaoqu/1111027381005/
悠胜美苑  4室1厅  25平米  南,西罗园租房/中楼层(共20层)/2003年建板塔结合,3590元/月,https://bj.lianjia.com/xiaoqu/1111027382035/
悠胜美苑  4室1厅  15平米  南,西罗园租房/中楼层(共20层)/2003年建板塔结合,2390元/月,https://bj.lianjia.com/xiaoqu/1111027382035/
前门东大街  3室1厅  8平米  北,崇文门租房/中楼层(共12层)/1979年建板塔结合,2390元/月,https://bj.lianjia.com/xiaoqu/1111027378868/
绿景苑  2室2厅  114平米  南 北,广渠门租房/高楼层(共14层)/1999年建板楼,12000元/月,https://bj.lianjia.com/xiaoqu/1111027377935/
民安小区东直门内北小街  3室1厅  17平米  西,东直门租房/低楼层(共16层)/2003年建板楼,3660元/月,https://bj.lianjia.com/xiaoqu/1111027374075/
永康胡同1号院  1室1厅  47平米  西,安定门租房/高楼层(共7层)/2002年建板楼,6090元/月,https://bj.lianjia.com/xiaoqu/1111027381841/
